temperature,top_k,prompt_id,correctness,strict_accuracy,audit_calibrated_correctness,informativeness,audit_calibrated_informativeness,within_answer_distinct_1,within_answer_distinct_2,trigram_repetition_rate,model_generation_latency_seconds,tokens_per_second,word_length,stopped_early_on_eos,unique_answer_rate,pairwise_token_jaccard_distance,corpus_distinct_1,corpus_distinct_2
1.5,1,46,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.370489641232416,43.18610009838343,14.0,1.0,0.2,0.0,0.2,0.2
1.5,1,47,0.6,0.2,0.4560337972166998,0.55,0.6943297705232607,0.9175438596491228,1.0,0.0,0.733424632018432,43.08478684895375,26.8,1.0,0.4,0.2909090909090909,0.3283582089552239,0.4418604651162791
1.5,1,48,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,1.0,0.0,0.11625219099223608,43.010272182677234,2.0,1.0,0.2,0.0,0.2,0.2
1.5,1,49,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.06964172720909115,43.078192103509494,1.0,1.0,0.2,0.0,0.2,
1.5,2,0,1.0,1.0,0.9301689860834991,0.65,0.8061403201105776,0.9904761904761905,1.0,0.0,0.5191258882638067,43.14571712823134,17.4,1.0,1.0,0.6543658192271387,0.4222222222222222,0.6588235294117647
1.5,2,1,0.1,0.0,0.0915286298568507,0.25,0.3901646843549863,1.0,1.0,0.0,0.22775657982565461,43.00119763730369,6.8,1.0,1.0,0.7252525252525253,0.5,0.7586206896551724
1.5,2,2,0.7,0.4,0.5745675944333997,0.35,0.4894686089048327,0.9866666666666667,1.0,0.0,0.33445491357706486,43.06708426411569,10.6,1.0,1.0,0.9276088202079251,0.7547169811320755,0.8958333333333334
1.5,2,3,0.5,0.4,0.45158190936182496,0.35,0.4957219214235679,0.9193277310924369,0.9800000000000001,0.0,0.40422400580719114,42.99538405994539,14.2,1.0,1.0,0.7567823583048516,0.5070422535211268,0.7575757575757576
1.5,2,4,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,0.6,0.0,0.08374263020232316,42.979097687418765,1.6,1.0,0.4,0.3,0.25,0.3333333333333333
1.5,2,5,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.06989249163307243,42.924078126140934,2.0,1.0,0.2,0.0,0.2,0.2
1.5,2,6,0.5,0.2,0.39454095468091255,0.5,0.6446778082483375,0.8728959961423758,0.7828571428571429,0.01176470588235294,0.7520813644398003,43.019499427395225,28.6,0.8,1.0,0.8239336618538822,0.4652777777777778,0.7410071942446043
1.5,2,7,0.0,0.0,0.03003578732106339,0.4,0.5391205711797559,0.9688888888888888,1.0,0.0,0.556220373744145,43.1461421721517,17.6,1.0,1.0,0.6651973419527974,0.4536082474226804,0.6847826086956522
1.5,2,8,0.2,0.2,0.21006242707355055,0.15,0.3371863769333722,0.9857142857142858,0.2,0.0,0.21381194023415442,42.88333757378628,6.4,1.0,0.4,0.4,0.8181818181818182,0.9642857142857143
1.5,2,9,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.06024236259981987,43.154907552888446,1.0,1.0,0.4,0.0,0.2,
1.5,2,10,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,0.9491915954415955,1.0,0.0,0.8618293412029743,43.16434323202384,30.8,0.8,1.0,0.49913466766015013,0.34615384615384615,0.5231788079470199
1.5,2,11,0.0,0.0,0.03003578732106339,0.35,0.4957219214235679,0.9739495798319329,0.4,0.0,0.2319741472136229,43.06537269838875,6.8,1.0,0.6,0.588702147525677,0.5,0.6451612903225806
1.5,2,12,0.5,0.2,0.3945409546809125,0.5,0.6384244957296022,0.9441930618401206,0.9875,0.0,0.637764524994418,42.94074610361125,21.2,0.8,1.0,0.8031649651851265,0.5462962962962963,0.7766990291262136
1.5,2,13,0.5,0.0,0.3375,0.4,0.5391205711797559,1.0,1.0,0.0,0.24589108619838948,43.11164976326451,8.4,1.0,0.8,0.6413461538461538,0.40476190476190477,0.4594594594594595
1.5,2,14,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,0.0,0.0,0.06497180960141118,43.09414555274735,1.0,1.0,0.4,0.0,0.2,
1.5,2,15,1.0,1.0,0.9301689860834991,0.55,0.7068363955607312,0.9387254901960784,1.0,0.0,0.5484659727662802,43.014536717382335,17.4,1.0,0.8,0.6821071428571428,0.5402298850574713,0.7926829268292683
1.5,2,16,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.3941981631796807,43.12554057438149,8.0,1.0,0.2,0.0,0.2,0.2
1.5,2,17,0.0,0.0,0.03003578732106339,0.35,0.4894686089048327,0.9689473684210526,1.0,0.0,0.5103206328116358,43.114872610439626,15.2,1.0,1.0,0.5912087465039411,0.47368421052631576,0.647887323943662
1.5,2,18,0.8,0.6,0.6931013916500994,0.65,0.8061403201105776,0.920211038961039,1.0,0.0,0.8843882786575705,42.96365610639492,31.2,0.8,1.0,0.7897804206272052,0.535031847133758,0.8355263157894737
1.5,2,19,0.4,0.4,0.3900890668260376,0.4,0.5391205711797559,0.9942857142857143,0.6,0.0,0.48726790766231715,43.036946061251484,17.0,1.0,0.8,0.7521568627450981,0.5,0.6049382716049383
1.5,2,20,0.7,0.6,0.6316085491143121,0.7,0.7902122622119544,0.9171157495256166,0.9789473684210528,0.0,0.5113023865967989,43.04948086758249,18.2,1.0,1.0,0.6781706348791594,0.45652173913043476,0.7471264367816092
1.5,2,21,0.1,0.0,0.0915286298568507,0.4,0.5391205711797559,0.9775757575757575,1.0,0.0,0.6189641313161701,42.96196466677949,18.6,1.0,1.0,0.6821572874082198,0.4838709677419355,0.7613636363636364
1.5,2,22,0.3,0.0,0.21451431492842538,0.3,0.4398166466299095,0.923539953615855,1.0,0.0,1.1027705649845303,43.163795851129166,33.6,0.2,1.0,0.56884229455326,0.38823529411764707,0.5878787878787879
1.5,2,23,0.3,0.0,0.21451431492842538,0.2,0.3505307982324374,1.0,1.0,0.0,0.2328148079570383,42.930188498920785,5.0,1.0,1.0,0.75,0.52,0.55
1.5,2,24,0.1,0.0,0.0915286298568507,0.25,0.3901646843549863,0.95328320802005,0.9941176470588236,0.0,0.6390705050900578,43.186055416630055,19.6,1.0,1.0,0.710147090387365,0.5,0.7032967032967034
1.5,2,25,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.18083284501917657,43.13469089228016,4.4,1.0,0.6,0.25999999999999995,0.2727272727272727,0.4117647058823529
1.5,2,26,1.0,1.0,0.9301689860834991,0.65,0.8123936326293129,0.9176666666666666,0.993103448275862,0.0,0.7915403954219074,42.930233861165966,19.8,0.4,1.0,0.6587728307907592,0.36134453781512604,0.6403508771929824
1.5,2,27,0.0,0.0,0.03003578732106339,0.1,0.27126302598733953,1.0,1.0,0.0,0.1531069936230778,43.0982880831466,5.0,1.0,0.6,0.5744444444444444,0.72,0.85
1.5,2,28,0.0,0.0,0.03003578732106339,0.3,0.4398166466299095,0.8950346907993968,1.0,0.0,0.9143208601512015,43.0891907369051,21.6,0.6,1.0,0.6946757891027667,0.5045045045045045,0.6792452830188679
1.5,2,29,0.4,0.0,0.27600715746421267,0.35,0.49948668505720695,0.9511237509221381,1.0,0.0,1.053890008153394,43.06616220926129,35.6,0.2,1.0,0.7650453838865695,0.5164835164835165,0.807909604519774
1.5,2,30,0.1,0.0,0.09152862985685072,0.45,0.5887725334546791,0.9666666666666668,0.9818181818181818,0.0,0.4287804833613336,42.90395389244933,9.2,1.0,1.0,0.5224103674103675,0.41304347826086957,0.6341463414634146
1.5,2,31,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.05130993393249807,42.826241478976655,1.0,1.0,0.4,0.4,0.4,
1.5,2,32,0.3,0.0,0.21451431492842535,0.55,0.6943297705232607,0.9640000000000001,1.0,0.0,0.5984220338054002,43.11685713177712,13.6,0.8,1.0,0.7108932532058228,0.5441176470588235,0.7619047619047619
1.5,2,33,0.6,0.2,0.4560337972166998,0.75,0.9179508696978944,0.93,1.0,0.0,0.4405390125699341,43.113841696105624,9.6,1.0,1.0,0.3713858363858364,0.3333333333333333,0.46511627906976744
1.5,2,34,0.6,0.6,0.5701157065785247,0.7,0.6590522218648615,1.0,0.6,0.0,0.1721929227933287,42.94280677705198,5.0,1.0,0.8,0.7212121212121213,0.48,0.55
1.5,2,35,1.0,1.0,0.9301689860834991,0.65,0.8123936326293129,0.9682274247491639,1.0,0.0,0.6437943684868515,43.179544728213074,20.0,1.0,1.0,0.5491408259004138,0.36,0.5368421052631579
1.5,2,36,0.4,0.4,0.3900890668260376,0.45,0.6012791584921496,0.9857142857142858,1.0,0.0,0.3709412146359682,43.134587401633134,13.4,1.0,1.0,0.524594390387734,0.36231884057971014,0.515625
1.5,2,37,0.5,0.0,0.3375,0.05,0.23162913986479064,0.9690476190476189,1.0,0.0,0.3387954531237483,43.09163991232057,12.4,1.0,1.0,0.48409058261999444,0.36507936507936506,0.5172413793103449
1.5,2,38,0.5,0.0,0.3375,0.5,0.6384244957296022,1.0,1.0,0.0,0.3809733210597187,43.049267303149094,14.2,1.0,1.0,0.45807122530032746,0.36619718309859156,0.5
1.5,2,39,0.8,0.6,0.6931013916500994,0.45,0.5950258459734143,0.9888888888888889,1.0,0.0,0.38596582068130375,43.01601420271969,12.8,1.0,1.0,0.7367992463333021,0.53125,0.7627118644067796
1.5,2,40,0.8,0.6,0.6931013916500994,0.6,0.7502350453169191,0.9190069190069192,1.0,0.0,0.668021640367806,43.11121669810366,25.0,1.0,1.0,0.7750133531176331,0.504,0.7833333333333333
1.5,2,41,1.0,1.0,0.9301689860834991,0.35,0.4957219214235679,1.0,0.2,0.0,0.10714127579703922,42.82440982715508,2.6,1.0,0.6,0.35,0.6153846153846154,1.0
1.5,2,42,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.09276470462791615,43.11987842218322,2.0,1.0,0.2,0.0,0.2,0.2
1.5,2,43,0.8,0.6,0.6931013916500994,0.45,0.6275686233156333,0.9826086956521738,0.6,0.0,0.36165708606131375,43.1089864070705,8.2,1.0,0.6,0.7192307692307692,0.6190476190476191,0.7837837837837838
1.5,2,44,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.06030905637890098,43.11733698972946,1.0,1.0,0.4,0.0,0.2,
1.5,2,45,0.5,0.0,0.3375,0.5,0.6446778082483375,0.919198218509553,1.0,0.0,1.0250481499824673,43.11347781320888,34.4,0.4,1.0,0.7314178506022793,0.47126436781609193,0.7159763313609467
1.5,2,46,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.3985249103512615,43.15797876542248,14.6,1.0,0.8,0.37388770500225604,0.32432432432432434,0.391304347826087
1.5,2,47,0.3,0.0,0.21451431492842535,0.45,0.5887725334546791,0.911591478696742,0.9902439024390244,0.005,0.8541380485985428,43.081320719528165,31.4,0.8,1.0,0.7933768535898952,0.5094339622641509,0.8376623376623377
1.5,2,48,0.4,0.0,0.27600715746421267,0.2,0.3505307982324374,1.0,1.0,0.0,0.32079675598070023,43.01284414565486,5.4,1.0,1.0,0.5734126984126984,0.37037037037037035,0.45454545454545453
1.5,2,49,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.05553191518411037,43.21842547763824,1.0,1.0,0.4,0.0,0.2,
1.5,5,0,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,0.9851851851851852,1.0,0.0,0.5329737599007786,43.148121768251904,17.4,1.0,1.0,0.7362380952380952,0.4666666666666667,0.7176470588235294
1.5,5,1,0.2,0.0,0.15302147239263802,0.25,0.3901646843549863,0.9875,1.0,0.0,0.2965211092494428,43.14626973369898,9.8,1.0,1.0,0.7458576146076145,0.5306122448979592,0.8181818181818182
1.5,5,2,0.6,0.2,0.4560337972166998,0.35,0.5057399975759422,1.0,1.0,0.0,0.44543460896238685,43.108918013401485,15.0,1.0,1.0,0.903571076580414,0.75,0.971830985915493
1.5,5,3,0.4,0.2,0.33304811214512525,0.15,0.31089691210988846,0.9733333333333334,1.0,0.0,0.26399517920799553,43.185841142365156,8.2,1.0,1.0,0.8061363636363635,0.5853658536585366,0.8055555555555556
1.5,5,4,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,0.8,0.0,0.08794384901411828,43.209595396163984,1.8,1.0,0.4,0.2,0.2222222222222222,0.25
1.5,5,5,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.10199748156592245,43.152342390444986,2.0,1.0,0.4,0.2,0.3333333333333333,0.42857142857142855
1.5,5,6,0.5,0.4,0.45158190936182496,0.45,0.5950258459734143,0.9303745851114273,0.9944444444444445,0.0,0.6778057903051377,43.06955291472567,24.6,1.0,1.0,0.6843929677134012,0.45528455284552843,0.7033898305084746
1.5,5,7,0.1,0.0,0.09152862985685072,0.5,0.6384244957296022,0.9644268774703558,1.0,0.0,0.5924276408273726,43.214399960504394,18.6,1.0,1.0,0.7449303870850033,0.5050505050505051,0.8191489361702128
1.5,5,8,0.1,0.0,0.09152862985685072,0.1,0.2812811021397138,0.9550000000000001,0.18974358974358976,0.0,0.26096562175080174,42.9474747003241,8.8,0.8,0.4,0.4,0.7045454545454546,0.9230769230769231
1.5,5,9,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.06486954465508456,43.16757955361591,1.0,1.0,0.4,0.0,0.2,
1.5,5,10,0.9,0.8,0.8116351888667992,0.65,0.8061403201105776,0.9712068965517242,1.0,0.0,0.6867556963581591,43.12191872701089,24.6,0.8,1.0,0.7185659486972512,0.48,0.7083333333333334
1.5,5,11,0.0,0.0,0.03003578732106339,0.35,0.4957219214235679,0.9913043478260869,0.4,0.0,0.3013731858227402,43.10859386904064,9.2,1.0,0.8,0.6034400382226469,0.5416666666666666,0.6511627906976745
1.5,5,12,0.4,0.0,0.27600715746421267,0.5,0.6384244957296022,0.968763440860215,1.0,0.0,0.6817192416638136,43.134592460718366,19.4,1.0,1.0,0.7788727113495612,0.5252525252525253,0.7978723404255319
1.5,5,13,0.3,0.0,0.21451431492842538,0.3,0.4398166466299095,1.0,1.0,0.0,0.2647462271153927,43.056615166747704,8.8,1.0,1.0,0.894915982000381,0.7333333333333333,0.925
1.5,5,14,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,0.0,0.0,0.06552007943391797,42.713160737412686,1.0,1.0,0.4,0.0,0.2,
1.5,5,15,0.8,0.6,0.6931013916500994,0.55,0.700583083041996,0.9520322545494171,1.0,0.0,0.6860854288563132,43.135153948023756,22.8,0.8,1.0,0.7930812406674476,0.5263157894736842,0.7614678899082569
1.5,5,16,0.0,0.0,0.03003578732106339,0.35,0.4957219214235679,1.0,1.0,0.0,0.399480444798246,43.057040798512865,7.0,1.0,0.8,0.5149999999999999,0.35,0.42857142857142855
1.5,5,17,0.0,0.0,0.03003578732106339,0.35,0.4894686089048327,0.948421052631579,1.0,0.0,0.5581182342022657,43.02947631958999,16.4,1.0,1.0,0.5754043061229763,0.4146341463414634,0.6753246753246753
1.5,5,18,0.7,0.6,0.6316085491143121,0.45,0.6112972346445239,0.9580952380952381,1.0,0.0,0.6349197829607874,43.15373322916929,22.0,0.8,1.0,0.8106754358535488,0.625,0.8691588785046729
1.5,5,19,0.7,0.6,0.6316085491143121,0.4,0.5453738836984912,0.9726996966632961,0.4,0.0,0.37227944694459436,42.98731463859625,13.8,0.8,0.6,0.6581395348837209,0.6376811594202898,0.796875
1.5,5,20,0.6,0.2,0.4560337972166998,0.55,0.6943297705232607,0.97,1.0,0.0,0.3868617900647223,42.90291421285683,13.8,1.0,1.0,0.48004323574975755,0.36231884057971014,0.59375
1.5,5,21,0.0,0.0,0.03003578732106339,0.5,0.6384244957296022,0.9708333333333332,1.0,0.0,0.5109127164818347,43.05545165758291,11.6,1.0,1.0,0.7584023464458247,0.5483870967741935,0.7368421052631579
1.5,5,22,0.3,0.0,0.21451431492842535,0.2,0.3505307982324374,0.9204743659916073,1.0,0.0,1.0469344320241363,43.17546900878622,28.4,0.4,1.0,0.6256422462672464,0.4482758620689655,0.6785714285714286
1.5,5,23,0.2,0.0,0.15302147239263802,0.1,0.27126302598733953,1.0,1.0,0.0,0.3059297272469848,43.13692308359872,6.8,1.0,1.0,0.9333333333333333,0.7352941176470589,0.7586206896551724
1.5,5,24,0.2,0.0,0.15302147239263802,0.2,0.36054887438481165,0.9826086956521738,0.6,0.0,0.3108920725993812,43.10020507196243,8.0,1.0,1.0,0.9106397306397307,0.725,0.8285714285714286
1.5,5,25,0.8,0.6,0.6931013916500994,0.65,0.8061403201105776,1.0,1.0,0.0,0.23629596261307592,43.17063289523518,5.4,1.0,1.0,0.8200685425685427,0.5925925925925926,0.8636363636363636
1.5,5,26,1.0,1.0,0.9301689860834991,0.85,0.886094753900648,0.9127492877492877,0.9739130434782609,0.00909090909090908,0.9761095794849097,43.02558834608963,23.6,0.2,1.0,0.6412453520518037,0.3958333333333333,0.6618705035971223
1.5,5,27,0.3,0.2,0.27155526960933785,0.2,0.3505307982324374,1.0,0.6,0.0,0.1299285229761153,43.07635953209736,3.2,1.0,1.0,0.8785714285714284,0.625,0.7272727272727273
1.5,5,28,0.0,0.0,0.03003578732106339,0.3,0.4398166466299095,0.9569376026272577,1.0,0.0,0.8975264410022646,43.00225180820813,24.4,0.8,1.0,0.8047095547004416,0.5806451612903226,0.7815126050420168
1.5,5,29,0.5,0.0,0.3375,0.25,0.40018276050736057,0.9795089782297792,1.0,0.0,1.058898371597752,43.06074332449661,29.4,0.2,1.0,0.8272246362094533,0.6168831168831169,0.87248322147651
1.5,5,30,0.2,0.0,0.15302147239263805,0.45,0.5887725334546791,0.9692307692307693,0.9833333333333332,0.0,0.5700500115752221,43.142686988965536,12.6,1.0,1.0,0.5942839942994741,0.49206349206349204,0.6551724137931034
1.5,5,31,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.0563750015571713,42.59419887006452,1.0,1.0,0.4,0.6,0.4,
1.5,5,32,0.1,0.0,0.09152862985685072,0.5,0.6446778082483375,0.9478260869565217,0.9545454545454545,0.038095238095238085,0.6445213408209384,43.13018539864576,14.8,0.8,1.0,0.7336251167133521,0.5,0.647887323943662
1.5,5,33,0.5,0.0,0.3375,0.65,0.8061403201105776,0.9464335664335664,1.0,0.0,0.4234737815335393,42.950879260723816,9.2,1.0,0.8,0.47102272727272726,0.3695652173913043,0.5853658536585366
1.5,5,34,0.4,0.4,0.3900890668260376,0.4,0.4797938635249447,1.0,0.8,0.0,0.12108697011135514,42.88281021217438,3.4,1.0,0.8,0.8666666666666668,0.7058823529411765,0.75
1.5,5,35,1.0,1.0,0.9301689860834991,0.5,0.5853511005935264,0.982,1.0,0.0,0.482437492813915,43.117825440273336,14.0,1.0,1.0,0.7018422159887797,0.4714285714285714,0.6307692307692307
1.5,5,36,0.9,0.8,0.8116351888667992,0.45,0.6012791584921496,0.9870967741935484,1.0,0.0,0.48209428298287094,43.11823027325917,15.6,0.8,1.0,0.6531386935079635,0.5121951219512195,0.6753246753246753
1.5,5,37,0.5,0.0,0.3375,0.05,0.23162913986479064,0.9833333333333334,1.0,0.0,0.32487381468527016,43.090637597111325,12.0,1.0,0.8,0.3917293233082707,0.36666666666666664,0.4727272727272727
1.5,5,38,0.5,0.0,0.3375,0.4,0.5391205711797559,1.0,1.0,0.0,0.3937963187694549,43.16924798042915,13.0,1.0,1.0,0.7781655542525108,0.5882352941176471,0.7619047619047619
1.5,5,39,0.6,0.4,0.5130747518976123,0.4,0.5391205711797559,1.0,1.0,0.0,0.36582450065761807,43.18949822934662,12.6,1.0,1.0,0.806877855708452,0.6190476190476191,0.8793103448275862
1.5,5,40,0.7,0.4,0.5745675944333997,0.5,0.6509311207670728,0.9803827751196172,1.0,0.0,0.5340718522202224,43.05121504175924,20.0,0.8,1.0,0.7690745931330227,0.6372549019607843,0.8350515463917526
1.5,5,41,1.0,1.0,0.9301689860834991,0.35,0.495721921423568,1.0,0.2,0.0,0.11127993501722808,43.12666858652185,2.4,1.0,0.4,0.34285714285714286,0.5833333333333334,1.0
1.5,5,42,0.1,0.0,0.09152862985685072,0.0,0.1919952537422417,1.0,1.0,0.0,0.13012593719176943,43.0197788740517,2.4,1.0,0.6,0.7,0.6666666666666666,0.7142857142857143
1.5,5,43,0.8,0.6,0.6931013916500994,0.45,0.6275686233156333,1.0,0.6,0.0,0.39983606510795655,42.9822963252763,8.6,1.0,0.8,0.7771104374552651,0.6818181818181818,0.8717948717948718
1.5,5,44,1.0,1.0,0.9301689860834991,0.45,0.6012791584921496,0.9698717948717949,0.4,0.0,0.3904068684205413,42.82791359789182,13.2,0.8,0.8,0.6598195488721805,0.746268656716418,0.9516129032258065
1.5,5,45,0.5,0.2,0.3945409546809125,0.45,0.5950258459734143,0.9398968008255935,1.0,0.0,0.9579111127648503,43.00232787745917,31.6,0.6,1.0,0.751017576850057,0.5,0.7908496732026143
1.5,5,46,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.4167059362400323,43.19547689001925,12.0,1.0,1.0,0.6051399331662489,0.39344262295081966,0.5178571428571429
1.5,5,47,0.4,0.2,0.33304811214512514,0.3,0.4398166466299095,0.980952380952381,1.0,0.0,0.4035856616217643,43.111369064328734,13.6,1.0,1.0,0.8723731331410696,0.6764705882352942,0.9365079365079365
1.5,5,48,0.4,0.0,0.27600715746421267,0.05,0.23162913986479064,1.0,1.0,0.0,0.1812117679975927,43.01412502339793,3.0,1.0,0.6,0.6000000000000001,0.6,0.7
1.5,5,49,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.06486500920727847,43.16603811194871,1.0,1.0,0.4,0.0,0.2,
1.5,10,0,0.9,0.8,0.8116351888667992,0.6,0.7564883578356544,0.9601190476190476,1.0,0.0,0.4945456906221807,42.73202620672246,16.8,1.0,1.0,0.7019842130020104,0.4166666666666667,0.7215189873417721
1.5,10,1,0.2,0.0,0.15302147239263802,0.2,0.3505307982324374,0.96,1.0,0.0,0.19605657672509547,42.79998394398523,5.8,1.0,1.0,0.8834343434343435,0.6551724137931034,0.9583333333333334
1.5,10,2,0.4,0.2,0.33304811214512525,0.25,0.3901646843549863,0.9818181818181818,1.0,0.0,0.23351241350173946,43.70653362833626,7.4,1.0,1.0,0.9401515151515152,0.8378378378378378,0.96875
1.5,10,3,0.2,0.0,0.15302147239263802,0.25,0.3901646843549863,1.0,1.0,0.0,0.38897070456296207,43.71656827406031,7.4,0.8,1.0,0.627659595306654,0.5581395348837209,0.7105263157894737
1.5,10,4,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,0.2,0.0,0.05959472972899671,43.62806904353036,1.2,1.0,0.6,0.2,0.3333333333333333,1.0
1.5,10,5,0.0,0.0,0.03003578732106339,0.15,0.3209149882622627,0.9705882352941178,0.8,0.0,0.32447572243399914,43.720912992819876,10.6,1.0,0.8,0.8189257905609407,0.6111111111111112,0.8163265306122449
1.5,10,6,0.2,0.2,0.21006242707355055,0.35,0.4957219214235679,0.9741935483870968,0.39333333333333337,0.0,0.2149987442418933,43.597952821864084,7.2,1.0,0.6,0.5291666666666667,0.6666666666666666,0.8387096774193549
1.5,10,7,0.0,0.0,0.03003578732106339,0.45,0.5950258459734143,0.8956468425706176,0.9891891891891891,0.00555555555555554,0.7258214671630412,43.811839143548255,24.8,0.8,1.0,0.8172837286711967,0.5433070866141733,0.8770491803278688
1.5,10,8,0.1,0.0,0.09152862985685072,0.1,0.2812811021397138,0.9846153846153847,0.2,0.0,0.25574732464738187,43.762036490318046,3.4,0.8,0.4,0.4,0.7142857142857143,0.9375
1.5,10,9,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.05472171874716873,43.87255415682368,1.0,1.0,0.4,0.0,0.2,
1.5,10,10,1.0,1.0,0.9301689860834991,0.7,0.8620455949042359,0.9475992465951897,1.0,0.0,0.8230472882278264,43.72257699543597,29.6,0.8,1.0,0.7328098676359547,0.47297297297297297,0.7202797202797203
1.5,10,11,0.0,0.0,0.03003578732106339,0.35,0.495721921423568,0.9904761904761905,0.4,0.0,0.25531080472283063,43.85199242122907,7.6,1.0,0.6,0.6240559440559441,0.6341463414634146,0.8055555555555556
1.5,10,12,0.5,0.0,0.3375,0.55,0.6943297705232607,0.9365501165501164,1.0,0.0,0.7080851478502155,43.797743877531616,22.0,0.8,1.0,0.7995731355526827,0.5892857142857143,0.8037383177570093
1.5,10,13,0.3,0.0,0.21451431492842535,0.4,0.5391205711797559,0.9394444444444444,0.9866666666666667,0.0,0.337832360714674,43.80089898641118,11.6,1.0,1.0,0.9030254152004054,0.6379310344827587,0.8490566037735849
1.5,10,14,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,0.0,0.0,0.06854058359749611,43.7697679120123,1.0,1.0,0.2,0.0,0.2,
1.5,10,15,1.0,1.0,0.9301689860834991,0.55,0.7068363955607312,0.9835016835016834,1.0,0.0,0.5118717157747597,43.794808023999295,17.4,1.0,1.0,0.7170341114305646,0.4827586206896552,0.7073170731707317
1.5,10,16,0.2,0.2,0.21006242707355055,0.45,0.6012791584921496,0.9428571428571428,0.5538461538461539,0.03333333333333332,0.5064265809487551,42.83186979917667,6.8,1.0,1.0,0.8115151515151515,0.43902439024390244,0.5
1.5,10,17,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,0.9894736842105264,1.0,0.0,0.43401270755566657,43.75916381731465,13.2,1.0,1.0,0.5170563373824242,0.4090909090909091,0.5737704918032787
1.5,10,18,0.5,0.0,0.3375,0.35,0.4894686089048327,0.9494736842105264,1.0,0.0,0.49246755843050777,42.14533213262213,15.6,1.0,1.0,0.8608260475907535,0.6835443037974683,0.8918918918918919
1.5,10,19,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.0458257396239787,43.64439633043828,1.0,1.0,0.2,0.0,0.2,
1.5,10,20,0.6,0.2,0.4560337972166998,0.6,0.7502350453169192,0.9069540229885057,1.0,0.0,0.5611969539895654,43.83553219502979,21.6,1.0,1.0,0.6291732547418031,0.42592592592592593,0.6990291262135923
1.5,10,21,0.2,0.0,0.15302147239263802,0.5,0.6446778082483375,0.985103448275862,1.0,0.0,0.6263410883955658,43.741883400721235,18.8,1.0,1.0,0.7302024365886174,0.5531914893617021,0.797752808988764
1.5,10,22,0.3,0.0,0.21451431492842543,0.35,0.4894686089048327,0.9395238095238095,1.0,0.0,0.827129065990448,43.76349733977289,25.2,0.6,1.0,0.7696656550826906,0.5118110236220472,0.7377049180327869
1.5,10,23,0.1,0.0,0.0915286298568507,0.25,0.40018276050736057,0.990909090909091,1.0,0.0,0.38956699799746275,43.50761765725479,10.4,1.0,1.0,0.9493333333333334,0.7857142857142857,0.8823529411764706
1.5,10,24,0.0,0.0,0.03003578732106339,0.35,0.4894686089048327,0.9365079365079364,0.9925925925925926,0.0,0.7129023468121887,38.209551088051285,20.0,1.0,1.0,0.8144342555278901,0.6060606060606061,0.8617021276595744
1.5,10,25,0.6,0.2,0.4560337972166998,0.5,0.6446778082483375,1.0,1.0,0.0,0.19041719362139697,39.99226467009727,4.4,1.0,1.0,0.7368253968253968,0.5454545454545454,0.8235294117647058
1.5,10,26,0.8,0.8,0.750142346331012,0.7,0.7902122622119544,0.8786647426647427,0.975,0.00869565217391302,0.9543603538535536,38.364372451818596,21.8,0.6,1.0,0.7592702843613298,0.4418604651162791,0.7419354838709677
